TIC,Photometry1,Photometry2,Literature,p_TGLC_value,p_TGLC_error,f_p_value,f_p_error
99869022,TESS-SPOC,SPOC,Serrano Bell2024,0.0724501370988041,0.0012403676967572593,0.08244407749831428,0.015708827778852946
100389539,QLP,,Yee2023,0.08628775110489488,0.0010893764440875198,0.06179065657633198,0.011844823225327783
103633434,SPOC,,Luque2022,0.0308899,0.0032472,0.1896915832671372,0.08518102974807143
118327550,SPOC,,Castro-Gonzalez2023,0.0271786,0.00516755,-0.2035875968139349,0.22884177573222492
119584412,SPOC,,Mallorquin2023,0.032917118904184396,0.002391181174535415,-0.058561619167979195,0.07689654198498014
124029677,QLP,SPOC,Ulmer-Moll2022,0.08283407324224609,0.0013590783782551374,0.060696955533009245,0.015411368877526607
124379043,QLP,,Yee2023,0.1412502507478855,0.0012776440717907588,0.05567889577771501,0.008541622080586408
124573851,SPOC,,Polanski2024,0.029254600000000002,0.0026048,0.17989171829372141,0.0730216120606166
126606859,SPOC,,Esparza-Borges2022,0.057697683618973795,0.0031885510281236653,0.006460849393341794,0.05490602189627935
130924120,SPOC,,Alqasim2024,0.036195,0.00495985,0.188165278558732,0.11124681428762188
139285832,SPOC,,Osborn2023,0.0327617,0.00142945,-0.029283695409073607,0.04490943932709538
139375960,QLP,,Rodriguez2021,0.0483492,0.0035204,-0.20467395817070333,0.0877146716459454
140691463,QLP,SPOC,Nielsen2020,0.12288513109054809,0.0004883488205580431,0.07847219978368036,0.0036621762971102223
142381532,SPOC,,Polanski2024,0.09087719999999999,0.0016480499999999999,0.05489246968435346,0.017139441634829212
142387023,SPOC,,Polanski2024,0.031465505853935476,0.0011489815523289745,0.01581592156794065,0.03593806358822277
142394656,SPOC,,Subjak2022,0.09692954027923566,0.0005486708264132783,0.06444740278490946,0.005295706708072095
142937186,^ SPOC^b,,Giacalone2022,0.023755,0.0023751500000000004,-0.06874700440234172,0.10685895379946211
147950620,QLCP^b,,Wang2023,0.08882958858241803,0.0009129578573532195,0.06366874901889341,0.009623268398630935
147977348,QLP,,Rodriguez2021,0.08693307710249212,0.0010529484870183202,-0.005519389733877,0.012179025008393712
148673433,SPOC,,Mistry2023,0.0426143,0.0022658,0.08338788031996636,0.04873621626475198
151483286,QLP,,Yee2023,0.1148348466989844,0.001798736322160676,0.007553290856002426,0.015545367933703423
151825527,SPOC,,Mistry2023,0.09204985264909973,0.0016239997523383935,0.03708546509285682,0.016988326664394003
154089169,SPOC,,Polanski2024,0.029707872971156596,0.0012878214738106845,0.014271530795793463,0.04273083741876148
154293917,QLP,,Yee2023,0.07972068913422749,0.0014741359307019178,0.059628840971630015,0.01738864689673584
154872375,SPOC,,Hord2024,0.07536076398058246,0.0004971561231213495,0.054037212132488244,0.006240531111845568
156648452,QLP,SPOC,Yee2023,0.0973331,0.00254695,0.03371206904141788,0.02528520149625318
157698565,tesseract,,Brahm2023,0.10557054606979684,0.00232264814451096,0.017496450343042258,0.02161597274563152
158002130,SPOC,,Polanski2024,0.04035220207557714,0.0009083523426476077,0.07096131697907149,0.020913219619384027
158025009,SPOC,,Deeg2023,0.0188315,0.00141655,0.005447509225697256,0.07481259224205923
158588995,SPOC,,Murgas2021,0.1235429853918984,0.0020256895260393113,0.07239577518315976,0.015209590059368195
159418353,SPOC,,Mistry2024,0.0332203,0.0049301,0.37713057620552526,0.09243771267114205
159781361,SPOC,,Polanski2024,0.030475194555497485,0.0014897384498561035,0.0810197101571204,0.044923101965624046
159873822,SPOC,,Newton2022,0.03608896172420637,0.0018003073597419694,0.16071429685805783,0.04186798832949467
160390955,^,,Martioli2024,0.07674220250543354,0.0025214601991640656,0.11939019516466753,0.028933526813081954
163539739,SPOC,,Artigau2021,0.15624329215489308,0.014850773445912149,-0.2511443318287041,0.1189200557916133
165464482,TESS-SPOC,SPOC,Schulte2024,0.09945299999999999,0.0016059,0.06234094272570134,0.01514068635513053
166184428,^,,Timmermans2024,0.06486642374421159,0.004124721166453191,0.08649093956013842,0.05808814390941821
169249234,QLP,SPOC,Eberhardt2023,0.10680832742722408,0.0013573767240252859,0.14019153337328283,0.010926900812244185
169765334,SPOC,,Polanski2024,0.0348477,0.0026391,0.15190279275979524,0.06422843802109247
172370679,SPOC,,Canas2020,0.17821354472591938,0.0037117845154340506,0.05953483684199157,0.019587759366347147
176956893,giants,,Saunders2022,0.0380985929668006,0.0011466024745788105,0.0540875618605926,0.02846786345234945
178162579,QLP,,Yee2023,0.09678572188969399,0.0019358015440779262,0.0381226094637368,0.019238413491773687
178709444,SPOC,,Hartman2024,0.18279688420996051,0.005532639845159805,0.015870761919179466,0.02978624421813871
179034327,SPOC,,Oddo2023,0.03866046732515852,0.0014745605372222415,0.1567700787450106,0.03216188659153844
183120439,QLP,SPOC,Nielsen2020,0.08533092557341633,0.003940852763454344,-0.01541873417219719,0.046895257466566885
183985250,SPOC,,Jenkins2020,0.0569298,0.0127595,0.19904719831639917,0.17951507423321186
190496853,QLP,SPOC,Psaridi2023,0.10754877529462614,0.0013541931756914406,0.06601367094883792,0.011760226088352135
192790476,SPOC,,Mistry2023,0.04367224271960519,0.001176412403587505,0.08171953101028662,0.024735998575284895
194795551,QLP,,Yee2022,0.1254526709343471,0.0018904461359751908,0.0036117049474384544,0.015014573928830688
198008005,QLP,SPOC,Hagelberg2023,0.10609413994342715,0.001971291572556068,0.07064529175824186,0.017267957544584264
198241702,SPOC,,Polanski2024,0.02661133185196635,0.00177378015536717,0.02907456538932829,0.0647171016405328
198356533,SPOC,,Pidhorodetska2024,0.02661091131408929,0.0011015268457569391,0.34041130155007604,0.02730288526856242
198485881,SPOC,,Schanche2022,0.06956536780225808,0.00405576878397294,0.07621693417258413,0.053857984797775156
199376584,^,,Dalba2020,0.08206350215235385,0.0006839763428878752,0.1993558460777357,0.006673145137501298
200723869,SPOC,,Addison2021b,0.0300877,0.0027691499999999997,-0.16897296785926175,0.10758753556926831
201177276,^,SPOC,Bryant2024,0.1764777000426322,0.003766365387102927,0.020761719272393897,0.020898783049459926
206541859,tesseract,,Brahm2023,0.09046624382938369,0.003755257671437119,0.11943656198236352,0.03655222617664086
207110080,^,SPOC,Ikwut-Ukwa2022,0.0906898,0.0140781,0.17742272795601266,0.12769159369148966
207141131,^,SPOC,Desidera2023,0.03020663803231465,0.0017275809694721471,-0.02883656166008386,0.05884132033229522
209459275,^,SPOC,Ikwut-Ukwa2022,0.09606588518774443,0.000805878059881282,0.053480854185491755,0.007940165349840501
218795833,SPOC,,Parviainen2021,0.30571828278659546,0.0096211335858919,0.010798680608706923,0.031130745438105158
219041246,SPOC,,Ghachoui2024,0.05851261160884622,0.0048362658500876714,0.07309976686756392,0.07661144872328651
219344917,SPOC,,Mistry2024,0.02289111491382637,0.0018494043215598606,0.07310981625461832,0.07488471915340122
219850915,SPOC,,Polanski2024,0.031990024837794465,0.0010342567954631664,0.058272609151364674,0.030446614480532843
219854185,SPOC,,Moutou2021,0.08152427949592103,0.0002892888903937987,0.06788509078377825,0.0033076095793053754
219854519,giants,SPOC,Grunblatt2023,0.037163377411017155,0.0014915039129506276,-0.03970369473618374,0.041727158214326564
219857012,SPOC,,Polanski2024,0.02216959387216044,0.0014167164701971032,0.13524008155379708,0.05526125675975908
220479565,SPOC,,Cointepas2021,0.06645089246864178,0.0019337656349184002,0.039789002723533806,0.02794278541375787
224297258,SPOC,,Polanski2024,0.03274469530436773,0.0018508734123720955,0.1156397916263151,0.049987907397640856
229510866,SPOC,,Kabath2022,0.08168838860862616,0.00020574352525290653,0.02555626212187201,0.002454271570372173
229742722,SPOC,,Dong2023,0.07620456241004528,0.0010280086845359288,0.1373466983343653,0.011637296479494842
230001847,giants,,Grunblatt2022,0.02935009814910317,0.0015488847937044116,0.021380200989611575,0.05164443804599592
231702397,SPOC,,Waalkes2021,0.07816582763097356,0.005592172496479839,0.044839611858061734,0.0683344859791108
232540264,SPOC,,Polanski2024,0.02057332462329329,0.0014134549088048285,-0.05194852921975368,0.07227231571275652
232612416,SPOC,,Polanski2024,0.076864107399128,0.0004511610554264382,0.06507251811857784,0.005487644152068692
232967440,SPOC,,Yana Galarza2024,0.09649454294866841,0.0008177834963141921,0.06516130926885244,0.007922682771839062
232976128,SPOC,,Polanski2024,0.03133042806671721,0.001955746516822568,0.021798828508481582,0.06106247670227724
232982558,SPOC,,Polanski2024,0.02775808465241493,0.0016393316257657456,0.13414221022289796,0.05113566285178624
233087860,SPOC,,Polanski2024,0.031538327699378865,0.0007984874457160477,-0.004721048154823437,0.025437529568636423
237104103,SPOC,,Moutou2021,0.0648418299270104,0.00032892984535095785,0.06057744463324055,0.004765505788529136
237232044,SPOC,,Polanski2024,0.02894959152986581,0.0014068188188454374,0.028646620785294008,0.04720336769583052
237913194,tesseract,,Schlecker2020,0.1096419736473987,0.008487356276486259,0.03775624970989622,0.07448703504552567
237922465,QLP,SPOC,Eberhardt2023,0.08500941359982517,0.0014934795959226398,0.13933508502059755,0.015120507659293802
239816546,SPOC,,Yee2022,0.12094325245613398,0.0015436897118727936,0.055652720636418795,0.012053414721233485
240823272,SPOC,,Yee2022,0.14879083338071764,0.0023071035658870937,0.018589794754292233,0.015217435998404623
241249530,TESS-SPOC,SPOC,Gupta2024,0.0932122,0.007790699999999999,0.06405044380322156,0.07822690814573888
246965431,SPOC,,Pelaez-Torres2024,0.06600442136671335,0.003728959441392152,0.18951969545404157,0.04578857175200064
256722647,giants,,Grunblatt2022,0.059723,0.0040181,-0.11731230643937796,0.0751715851264013
257060897,^,,Montalto2022,0.08967195567667015,0.00032609272588543867,0.061800586788937184,0.003411769061681238
257527578,QLP,SPOC,Ulmer-Moll2022,0.0639075,0.0029748500000000002,0.03339538384192253,0.04499477748899357
258920431,SPOC,,Yee2022,0.0602473578568959,0.0005968032073958806,0.013616139201436006,0.009771001962382902
260004324,SPOC,,Luque2022,0.0198224,0.00327125,-0.004397748801847623,0.1657536996412162
261867566,SPOC,,Davis2020,0.13248265513295446,0.002048425271455431,0.010552270177954903,0.015298679910344908
262530407,SPOC,,Almenara2022b,0.03945784454319091,0.0020935427381908994,0.040892380667830075,0.05088805064854784
263179590,SPOC,,Frame2023,0.0383721,0.0016575499999999998,-0.14909863352324293,0.04963732607796944
266980320,SPOC,,Oddo2023,0.0452915,0.002222,0.166735798054509,0.040879923533618474
267263253,SPOC,,Jones2019,0.1010158019428911,0.00031051279889948914,0.060955347923489445,0.0028865323800797123
268301217,QLP,SPOC,Yee2023,0.15149618623669564,0.006692100034764166,0.21679055528699953,0.03459701582191998
268334473,SPOC,,Polanski2024,0.031222055109129537,0.0014136987304146798,-0.03748984050120363,0.04697634621450041
268532343,QLP,,Carleo2024,0.0549450295721864,0.0016957493169345132,-0.05790883563175542,0.03264987205156854
269333648,tesseract,,Jones2024,0.05870764884887454,0.0015105016478158609,-0.06054849869992074,0.02728707904822828
271169413,SPOC,,Mistry2024,0.0365831,0.0029796,0.05185418992756696,0.07722405306526295
271478281,SPOC,,Mistry2023,0.030546100000000003,0.0023861000000000004,0.1358715865444794,0.06750114768648757
271971130,SPOC,,Dransfield2024,0.0762742,0.0072594999999999995,0.22372858907373794,0.07388267995756363
277634430,SPOC,,Mistry2024,0.05570497721839028,0.001929907282081604,0.03292306318943339,0.033504525374219635
279947414,QLP,,Yee2023,0.148362349127276,0.0014836365491893017,0.04287034562220682,0.00957138078428248
280206394,SPOC,,Jordan2020,0.09926242858298631,0.0009701235780590062,0.05370038925940901,0.009248489860592207
280655495,QLP,,Yee2023,0.0788796599094882,0.0012469012058885333,-0.0016459599027298655,0.015833657963399236
281408474,QLP,,Rodriguez2021,0.0805492,0.0012265000000000002,-0.0054489279654297285,0.015309687869644883
282485660,TESS-SPOC,SPOC,Castro-Gonzalez2024,0.06176623666450372,0.0019442536892655894,0.0024912260193530322,0.03139919507191253
286916251,SPOC,,Polanski2024,0.0288958,0.0047972,0.20524218889835322,0.1319434717646447
287080092,SPOC,,Polanski2024,0.0205516,0.00533735,-0.001997070420875602,0.2602234893541554
287145649,QLP,TESS-SPOC,Mantovan2024,0.12311625222022425,0.001962291992146206,0.07607556517686076,0.014725996666619072
288735205,SPOC,,Martin2021,0.1582805352590328,0.0007285026131334138,0.06676567703760239,0.004295307959574899
289164482,SPOC,,Pelaez-Torres2024,0.027235400000000003,0.00454755,-0.30699451146741485,0.21823152553748582
289580577,SPOC,,Polanski2024,0.026447694997295604,0.0015122216987459864,0.11563096969122388,0.0505662984040246
290348383,SPOC,,Barros2023,0.028565749841394986,0.0012149214561461444,0.0609659368844252,0.03993777995205926
293607057,QLP,SPOC,Subjak2024,0.0847931181636474,0.0021929589765753263,0.00666675531359151,0.02569004540511938
293954617,SPOC,,Orell-Miquel2023,0.023632786642979218,0.0009928951817237924,-0.008246855672649378,0.04235994087827714
296739893,SPOC,,Reefe2022,0.0690166,0.00599095,0.0918817750838904,0.07882872931383417
303432813,DIAmante^b,,Montalto2024,0.0429385,0.00162925,0.12405002712052393,0.03323687351243957
305739565,QLP,,Bouchy2024,0.08855508837574992,0.001615755508281444,0.08475882640066201,0.016699277193133744
306648160,TESS-SPOC,,Schulte2024,0.09759574555277621,0.001243879949571538,0.05649527294273382,0.012025182098515313
306955329,SPOC,,Polanski2024,0.048795099999999994,0.0031782,0.06704129029264394,0.06076694936975064
307958020,SPOC,,Eisner2024,0.0214147,0.00402315,-0.30472649384717676,0.24511715754697797
310002617,QLP,SPOC,Yee2023,0.11497456228076958,0.0006803909017572622,0.06441479334159561,0.005536560868782161
317548889,SPOC,,Polanski2024,0.0184977,0.00166475,0.049287753180104255,0.08556189217542838
318753380,SPOC,,Mistry2023,0.0348886,0.0023258,0.004634971146966982,0.06635462541077557
320004517,SPOC,,Palatnick2021,0.034578118591774724,0.001440236514649987,0.03611853024778289,0.040147276516712
321669174,SPOC,,Esparza-Borges2022,0.037435795257546436,0.0030684541659688953,0.06443784891959148,0.07668408164580955
321857016,SPOC,,Yoshida2023,0.12455379994745665,0.0015831880060389889,0.05181306131707242,0.012052287360473183
322807371,SPOC,,Battley2024,0.11104339999999999,0.00348095,0.05936449823391021,0.029486715553312223
328081248,SPOC,,Mistry2024,0.0484236,0.003368,0.06202072002425918,0.06523914403221352
328934463,TESS-SPOC,SPOC,Carleo2024,0.07041176369719676,0.0015614118888852527,0.08105037450691543,0.020378112905992687
332534326,TESS-SPOC,,Mantovan2024,0.1060425,0.0028144499999999996,0.05106833862166038,0.025185380525414504
332558858,QLP,SPOC,Eberhardt2023,0.09076489999999998,0.00445385,0.04452277706896668,0.046885439518485485
333657795,SPOC,,Murgas2022,0.01572965913139627,0.0014189327244269472,0.11284094671443512,0.08002837200495498
335630746,SPOC,,Clark2023,0.08900625778758081,0.0008741308810342214,0.07236982928573721,0.009110260318275349
336128819,SPOC,,Gan2022,0.06019896874810021,0.002617867569498183,0.019049838546758124,0.04265849844883747
339672028,tesseract,SPOC,Brahm2020,0.06634243190397687,0.0003421580754525686,0.07620972684066707,0.004764406322087998
342642208,QLP,SPOC,Knudstrup2022,0.0727273622826873,0.0012560669371619838,0.03796427048131035,0.01661522203321527
343628284,TESS-SPOC,SPOC,Hori2024,0.0771845423638571,0.0075931131560052455,0.14072612783629368,0.0845320001067084
348755728,SPOC,,Pelaez-Torres2024,0.11112683276366375,0.004623901087358898,0.056431663002290855,0.0392611446842903
349095149,SPOC,,Mann2023,0.0203148,0.006590250000000001,-0.27377455578730836,0.41322054690557175
350153977,SPOC,,Hawthorn2023,0.0296278,0.00214695,0.040987982880395846,0.06949388243996969
350618622,SPOC,,Hobson2021,0.08383599790603784,0.0007213560415239039,0.06182925778780146,0.008072369265935521
353475866,^ SPOC^b,,Giacalone2022,0.0279054,0.0043213999999999995,-0.007033285602969119,0.1559480831812004
358070912,^,SPOC,Nabbie2024,0.0464129199605924,0.0010300114354394455,0.11123370260603804,0.019723806442822896
360156606,SPOC,,Mann2022,0.145986517746479,0.010838144156968354,-0.07348013606246795,0.07969593798032518
361343239,QLP,,Yee2023,0.1111884876571027,0.0013831844533235412,-0.011219579280703718,0.012579568536546171
362249359,^ SPOC^d,,Giacalone2022,0.019046,0.00280155,-0.018871671384597555,0.1498697853075459
365102760,giants,SPOC,Grunblatt2024,0.0269293,0.0042835,0.3245503284030862,0.10744017365046178
367858035,SPOC,,Polanski2024,0.0424941960218302,0.002820392854713383,0.0588777148037265,0.06246346129752662
368287008,SPOC,,Jones2024b,0.0872502,0.0054946000000000005,-0.06969466620178388,0.0673642503158998
370133522,SPOC,,Luque2022,0.0305717,0.00208645,0.0850130629974073,0.06244580755107042
372172128,SPOC,,Persson2022,0.0302072,0.0039492,-0.021370085344959433,0.13353090458712868
375506058,SPOC,,Addison2021,0.08434883349998833,0.0016173432658433244,0.05454061570308166,0.018128672381950702
376637093,SPOC,,Kabath2022,0.1256673199053057,0.0006035191558473107,0.02445204675797541,0.004685083422427161
382602147,QLP,SPOC,Bryant2024,0.17970429201074897,0.002119988649595002,0.04115603745669716,0.011311573555532606
387690507,SPOC,,Gan2022b,0.14990676427114125,0.004524061161127734,-0.05365885319067121,0.03179854570255687
392476080,QLP,,Wong2021,0.0842051,0.00183395,0.031881694667351135,0.02108519039897597
393818343,SPOC,,Sgro2024,0.11037489999999998,0.00161975,0.06810643284606499,0.013675524103737232
393831507,QLP,SPOC,Knudstrup2022,0.08318772189182469,0.0022248079412735627,0.06737813956243266,0.02494243710634341
394137592,SPOC,,Nielsen2019,0.0401903,0.00281875,-0.1230289199800032,0.07876372577944514
394357918,SPOC,,Barkaoui2023,0.10319002628085082,0.007720146664238708,0.08013041858855163,0.06881990766375155
394561119,QLP,SPOC,Psaridi2022,0.08026426373497751,0.00041616248862475896,0.0804412752841338,0.0047678235556728584
394722182,SPOC,,Yee2022,0.08742127162447087,0.0008380082454776194,0.04197001666723543,0.009183543210127746
394918211,giants,,Pereira2024,0.03176406299902107,0.0021919529781572688,-0.23893379064352582,0.08549550516331758
395171208,QLP,,Rodriguez2021,0.07069978214996106,0.0023554470988988684,-0.05408170288391445,0.03511798217134482
395393265,^,,Rodriguez2023,0.08659148238678002,0.0010377770390041306,0.056925860588938226,0.011302505292469728
401125028,TESS-SPOC,SPOC,Schulte2024,0.12545868656096945,0.004080024184473258,0.06374900394745164,0.03044768609764773
404505029,SPOC,,Wittenmyer2022,0.05503091262025421,0.0012270349625249147,-0.012405894297923936,0.02257381114396858
404518509,SPOC,,Nies2024,0.02046758935157617,0.0026382331949999695,-0.15713638444113687,0.14915267099296986
407126408,SPOC,,Mistry2023,0.0309818,0.00275025,0.009125483784881094,0.08795979052929884
408636441,SPOC,,Espinoza2022,0.0477776,0.00423315,-0.009257030818649703,0.08942132714933287
410214986,SPOC,,Newton2019,0.056397615444937634,0.004003163015782812,0.038813026019544394,0.06822607862290642
417646390,SPOC,,Yee2022,0.0921286196942704,0.0009719794293325211,0.060649629828296026,0.009910375730936604
417931607,SPOC,,Polanski2024,0.02530212255758085,0.0017894613979483663,0.06886095051685437,0.06585366035519404
419523962,SPOC,,Saunders2024,0.0462384,0.0041008,-0.22054736483652548,0.10824813647794093
420112589,SPOC,,Cadieux2022,0.0574279189944801,0.004346757639158129,0.029375393722745335,0.07346722632411667
422756130,SPOC,,Cherubim2023,0.03971133473796339,0.0027964252093963323,0.14826854901590503,0.05997792108686476
428699140,SPOC,,Mistry2023,0.04855400000000001,0.0022803,-0.009893679605446737,0.04742885359814433
429358906,TESS-SPOC,SPOC,Hori2024,0.066234,0.00553645,0.08369876566941226,0.07659292763247852
436873727,SPOC,,Bieryla2024,0.0570240538413628,0.001056236998156703,0.23515533235686092,0.014166955545723855
437856897,SPOC,,Khandelwal2023,0.03853342485924526,0.0013256075653558764,-0.014924140144360276,0.034914911491831076
439366538,QLP,,Hacker2024,0.09453362194159434,0.01213605427474753,0.04284445368372669,0.12287788641639777
439456714,SPOC,,Magliano2023,0.0762196,0.004111500000000001,0.11947551934212874,0.04749797167952651
441738827,SPOC,,Barkaoui2023,0.0672601,0.019568250000000002,0.29121155036135515,0.20621065950900183
441765914,SPOC,,Polanski2024,0.03801914257193607,0.0015738559250678445,-0.047217850859522015,0.0433510570706209
445805961,SPOC,,Konig2022,0.05232244894273606,0.0008224930552197945,0.047739458847298244,0.014969247382039372
445903569,QLP,SPOC,Page2024,0.0638322,0.0014540999999999998,0.14605657331773392,0.019452864490628288
446549906,QLP,,Schulte2024,0.14091458482561303,0.0027903107049270202,0.052434579650475155,0.018763153149065445
452006073,QLP,,Hacker2024,0.052831113906601064,0.0019228356897894598,0.051531840906972826,0.034520347804082724
454248975,QLP,,Yee2023,0.09514348826874679,0.0008223297067526216,0.050716849780410356,0.008204699541184505
456862677,PATHOS^a,SPOC,Carleo2024b,0.14127320591249765,0.0019928693753953615,0.08166079975642049,0.012954544752980626
460205581,SPOC,,Bouma2020,0.08244868318779926,0.010263777010591875,0.03085054009710131,0.1206463652514814
464646604,SPOC,,Zhou2022,0.0279537,0.007264700000000001,0.08897772470581222,0.2367594816904269
466206508,SPOC,,Grieves2022,0.1041928,0.0038530999999999995,0.05940057761465767,0.034783820325329215
468574941,SPOC,,Kabath2022,0.12368082530491685,0.0024366125372021962,0.011192696817413639,0.01948030558392467
470171739,TESS-SPOC,SPOC,Schulte2024,0.09826239957454715,0.0005562390326633393,0.06301335235932637,0.005304048636698636
