mass,radius,mass_err,radius_err
18.69395979182839,4.291822909593042,4.117314890819701,0.33115928427050617
110.2301696697602,12.343143277304794,20.497202509837134,0.6896575047391511
80.85402053637584,10.346943980113608,14.501911181003756,0.5388775238419746
45.035008044449526,6.953848279218935,10.400209821451412,0.368716261904793
12.285897910037896,2.654675354224617,2.8381817327639496,0.13418495865521526
42.59533441016862,7.079928782922922,10.08262369829727,0.37405592223215683
44.33495694827651,7.252447919217087,10.699091600342618,0.5112265275410934
93.87675684641285,11.74842266316022,18.881830131274896,0.612511763085908
82.60079024101361,10.576442218456267,16.532682762142816,0.6300309306097424
113.1835609656,11.80413133573891,26.012923250553055,0.8893971407771464
62.346328332338786,8.626706815168916,13.404235713095625,0.4373581457568785
19.150295127441957,3.9370614642383055,4.216831556033678,0.2930514475110417
91.87248643481689,10.832123483473813,21.092018087992027,0.6331987459162557
97.69616845556993,11.905999720719908,23.349436448392094,0.6375060981758661
73.25645670226329,10.267172029987046,13.464501262686415,0.7279642115937304
98.94347954443371,14.00016299929155,18.55767035084189,0.9641672211292824
64.98996055463786,9.307188699748858,10.35928233950632,0.7103633632467888
68.53477159929427,9.70746103869766,14.24344547825219,0.6994432574869143
56.87377474892233,8.34420286114691,8.73548349072635,0.6183423794031726
7.6138430261516605,1.8470929226563029,1.4965754762575356,0.10798296802104082
17.716699806679795,3.8342670375042123,3.6188921804839245,0.21212386969114191
8.350075246624947,2.332427612341412,1.4917753886470726,0.16914401780580846
82.4602753798131,12.888065073675422,17.241068643979315,0.9563594123851243
43.008607681850016,6.853854355057154,6.5824684806601965,0.5463560571890922
66.79990966767609,9.575033828979706,10.269472013621296,0.5972765378948431
115.6768930559464,13.469627059454945,26.867121666710844,0.8238096992227804
35.03829807073718,5.500502994526261,6.517791416216361,0.40314500419282373
54.771908071864644,8.933384485614646,8.911720882632999,0.538005096054898
97.05501447152346,12.730905436441757,19.62688488695598,0.9920267767181202
32.52777527272375,6.138286255887786,7.383784016572332,0.46498980868989254
13.930038954027141,3.032721038351596,2.39014537511699,0.19066662828200176
39.994552981936586,7.374297920149822,8.490405560999157,0.5348293046129565
24.24960768861554,4.209986692982655,3.844405407624003,0.3057977984245747
118.3879624119652,14.36247976384901,18.37004372810426,0.7625574225722276
103.49474649664107,14.73358877094227,21.02345326389232,1.1356147396781746
82.09196017252687,9.883585415085102,16.75197371298764,0.6439904201321388
111.25392229799542,12.562743262706162,23.779746017869346,0.9396143520630552
206.24951470740854,14.017430717592923,45.913025727466675,0.8354597291388418
1234.9698037620121,12.764851762422351,305.7602556717616,0.981179225967914
1397.045356645068,10.8162036859756,281.68630391960187,0.6671007232621503
161.019240095091,14.189682194656374,29.353106599942674,0.7140975946400752
1087.6140190196554,12.764643130579724,249.62766816908194,0.9849384913045116
553.547099620144,11.368439447246171,98.02390565999312,0.5995555840838134
1336.4731180656713,15.45681085752458,259.1383180470686,0.9209076578901249
456.065222239334,13.797207134941367,71.98790603519554,1.0831064092599623
1422.0535702516113,9.881939169630972,216.9130470559901,0.77591221848915
853.1950975820049,13.628353803113601,210.1119554471302,0.9158681228593127
1881.6850789376936,10.101715508766098,439.55789374628927,0.6965649683940408
387.16416555300736,14.544720848806854,85.02025210781943,0.922911490432507
767.7940764639834,14.655087597649036,146.5682762969756,0.8616652661967341
342.1954847199016,11.49225873470262,57.25937609357012,0.6879258765045655
1859.1770661809123,13.551018304674868,307.9609761306616,0.9509502124896922
1770.6245908224346,12.610026085654928,309.9023115402559,0.9151251775544913
612.350843827341,14.216483088119102,125.48456773262805,1.0484282570470955
1364.1701660839149,15.493921315718223,302.10856876785044,1.1417245070035824
1658.2055143762736,11.482789716446138,358.2051202214503,0.6055585008872458
1168.2255176909946,10.798299691165132,207.93641982154233,0.7000819432655263
1120.4465815257322,10.576806179372896,275.0545411825283,0.5471039444272774
582.2637839838446,11.140801963712631,130.3046326881057,0.740705871724904
304.1021757970315,13.046072121505812,62.47335372261661,0.8251107690181415
1807.7934673727211,12.466890027571234,381.755496995791,0.9553518140824432
1813.7817668954278,12.34976307871048,348.173559296285,0.7474996719089505
1313.899725101011,13.58924914027799,229.63432666560888,0.7271880425842122
763.9857092610703,12.51336183431081,141.79366032685525,0.6793472914202564
783.0219045256758,15.189536939843185,176.79429615416998,1.1064866631088353
1487.5371194873476,11.523183330751978,225.2716527846702,0.7898743689968702
1807.5961861113192,16.69926439492484,292.1206741459151,0.8856234488931468
